GL,0
seq1,9
seq2,1
seq3,1
seq4,5
seq5,7
seq6,1
seq7,1
seq8,1
seq9,1
seq10,7
seq11,6
seq12,7
seq13,8
seq14,1
seq15,1
seq16,2
seq17,1
seq18,1
seq19,1
seq20,3
seq21,1
seq22,2
seq23,1
seq24,6
seq25,1
seq26,1
seq27,1
seq28,2
seq29,1
seq30,1
seq31,1
seq32,1
seq33,1
seq34,1
seq35,2
seq36,1
seq37,1
seq38,1
seq39,3
seq40,1
seq41,1
seq42,1
seq43,1
seq44,2
seq45,1
seq46,1
seq47,1
seq48,1
seq49,1
seq50,1
seq51,1
seq52,2
seq53,1
seq54,1
seq55,2
seq56,2
seq57,1
seq58,1
seq59,1
seq60,1
seq61,2
seq62,1
seq63,1
seq64,1
seq65,1
seq66,2
seq67,1
seq68,1
seq69,1
seq70,1
seq71,1
seq72,1
seq73,1
seq74,1
seq75,1
seq76,2
seq77,1
seq78,3
seq79,1
seq80,1
seq81,1
seq82,1
seq83,1
seq84,1
seq85,1
seq86,1
seq87,1
seq88,1
seq89,1
seq90,1
seq91,1
seq92,1
seq93,1
seq94,1
seq95,1
seq96,1
seq97,1
seq98,1
seq99,1
seq100,1
seq101,1
seq102,1
seq103,1
seq104,1
seq105,1
seq106,1
seq107,1
